Wikipedia:Notability (films)	NA	(?:\bW(?:P:(?:N(?:F(?:[FP]|SOURCES|ILM|OE?)?|otability (films)|OTFILM)|FILMNOT|MOVIE )|ikipedia:Notability (films))\b)
Wikipedia:Notability (geographic features)	NA	(?:\bW(?:P:(?:N(?:otability (geographic features)|GEO(?:G(?:RAPHY)?)?|BUILD(?:ING)?|FEAT)|GEO(?:(?:LAN|ROA)D|FEAT|PURP))|ikipedia:Notability (geographic features))\b)
Wikipedia:Notability (media)	NA	(?:\bW(?:P:(?:N(?:otability (media)|ME(?:DIA)?|TV)|TVS(?:ERIES|HOW)|B(?:ROAD)?CAST|STUDENTMEDIA|RPRGM)|ikipedia:Notability (media))\b)
Wikipedia:Notability (music)	NA	(?:\bW(?:P:(?:N(?:otability (music)|S(?:INGLE|ONG)|M(?:USIC|G)?|ALBUMS?|CONCERT|TOUR)|S(?:INGER|UBNOT)|FUTUREALBUMS?|COMPOSER|MUSICBIO|BAND)|ikipedia:Notability (music))\b)
Wikipedia:Notability (numbers)	NA	(?:\bW(?:P:(?:N(?:otability (numbers)|UMBER)|WINI)|ikipedia:Notability (numbers))\b)
Wikipedia:Notability (organizations and companies)	NA	(?:\bW(?:P:(?:N(?:otability (organizations and companies)|(?:ONPROFI|PRODUC)T|C(?:HURCH|ORP)|H?SCHOOL|GO)|C(?:O(?:RP(?:DEPTH)?|MPANY )|HAIN|LUB)|ORG(?:CRITE?|DEPTH|IND?|SIG)?|I(?:NHERITORG|LLCON)|FAIL(?:CORP|ORG)|PRODUCT(?:REV)?|A(?:DPROMO|UD)|MULTSOURCES|BRANCH|LISTED|GROUP)|ikipedia:Notability (organizations and companies))\b)
Wikipedia:Notability (people)	NA	(?:\bW(?:P:(?:B(?:LP(?:RELATED|FAMILY|NOTE )|IO(?:RELATED|FAMILY|1E)?|ASIC)|P(?:E(?:R(?:P(?:ETRATOR)?|SON)|OPLE)|O(?:LITICIAN|ET))|N(?:otability (people)|(?:MODE|PO)L|ACTOR|BIO)|A(?:R(?:CHITEC|TIS)T|NYBIO|UTHOR)|E(?:NT(?:ERTAINER)?|CONOMIST)|S(?:PORTSPERSON|INGLEEVENT)|CR(?:IM(?:INAL|E)?|EATIVE)|(?:FILMMAKE|DIRECTO)R|(?:INVALID|LIST)BIO|J(?:OURNALIST|UDGE)|ONEEVENT|VICTIM|1E)|ikipedia:Notability (people))\b)
Wikipedia:Notability (sports)	NA	(?:\bW(?:P:(?:N(?:C(?:RIC(?:K(?:ET)?)?|URL(?:ING)?|YC(?:LING)?|OLLATH)|B(?:A(?:S(?:KETBALL|E)|D(?:MINTON)?)|OX(?:ING)?)|S(?:PORT(?:S(?:EVENT)?)?|EASONS|OCCER|KATE|UMO)|G(?:YMNAST(?:ICS)?|RIDIRON|AELIC|OLF)|H(?:O(?:RSERACING|CKEY|OPS)|SPHSATH)|T(?:R(?:IATHLON|ACK)|E(?:NNIS|AM))|R(?:IVALRY|ODEO|U)|otability (sports)|M(?:OTORSPORT|MA)|FOOT(?:BALL|Y)|OLY(?:MPICS)?|A(?:FL|TH)|EQUESTRIAN|KICK)|(?:(?:BASE(?:BALL)?|CYC(?:LING)?|FIGURE|TENNIS|WPBB)/|RL/?)N|S(?:PORT(?:(?:SEVEN|CRI)T|BASIC)|KATER)|ATH(?:LETE)?|YOUNGATH)|ikipedia:Notability (sports))\b)
Wikipedia:Notability (video games)	NA	(?:\bW(?:P:N(?:otability (video games)|V(?:IDEOGAMES|G))|ikipedia:Notability (video games))\b)
Wikipedia:Notability (web)	NA	(?:\bW(?:P:(?:WEB(?:(?:PAG|SIT)E|NOTE |CRIT)?|N(?:otability (web)|WEB)|INHER(?:EN|I)TWEB)|ikipedia:Notability (web))\b)
Wikipedia:Manual of Style	NA	(?:\bW(?:P:M(?:anual of Style|OS)|ikipedia:Manual of Style)\b)
Wikipedia:Manual of Style/Dates and numbers	NA	(?:\bW(?:P:(?:M(?:anual of Style/Dates and numbers|OS(?:CONVERSIONS|NUM)|E(?:ASUREMENT|TRIC)|ILFORMAT)|CO(?:M(?:MONMATH|PUNITS)|ORDINATES)|UNIT(?:(?:(?:SYMBOL)?|NAME)S)?|D(?:ECIMAL|IGITS)|PERCENT|€|£|$|%)|ikipedia:Manual of Style/Dates and numbers)\b)
Wikipedia:Manual of Style/Layout	NA	(?:\bW(?:P:(?:M(?:anual of Style/Layout|OSLAYOUT)|O(?:VERSECTION|RDER))|ikipedia:Manual of Style/Layout)\b)
Wikipedia:Manual of Style/Lead section	NA	(?:\bW(?:P:M(?:anual of Style/Lead section|OSLEAD)|ikipedia:Manual of Style/Lead section)\b)
Wikipedia:Manual of Style/Linking	NA	(?:\bW(?:P:(?:M(?:anual of Style/Linking|OSLINK)|(?:DATE|TEST|YEAR)LINK)|ikipedia:Manual of Style/Linking)\b)
Wikipedia:Manual of Style/Words to watch	NA	(?:\bW(?:P:(?:M(?:anual of Style/Words to watch|OSWTW)|E(?:DITORIAL(?:IZING)?|UPHEMISM)|S(?:A(?:ID|Y)|URVIVEDBY)|P(?:EA(?:COCK)?|UFFERY)|W(?:HATPLACE|EASEL)|R(?:ELTIME|ACIST)|CL(?:ICHE|AIM)|FLOWERY|VULGAR|IDIOM|LABEL|OPED|AWW)|ikipedia:Manual of Style/Words to watch)\b)
Wikipedia:Manual of Style/Accessibility	NA	(?:\bW(?:P:(?:Manual of Style/Accessibility|ACCESSIBILITY|RESOL)|ikipedia:Manual of Style/Accessibility)\b)
Wikipedia:Manual of Style/Abbreviations	NA	(?:\bW(?:P:(?:M(?:anual of Style/Abbreviations|OSABBR)|ACRONYMTITLE|NCA(?:CRO)?)|ikipedia:Manual of Style/Abbreviations)\b)
Wikipedia:Manual of Style/Capital letters	NA	(?:\bW(?:P:(?:M(?:anual of Style/Capital letters|OSC(?:APS|PT) )|PROPERNAME|EXPABBR)|ikipedia:Manual of Style/Capital letters)\b)
Wikipedia:Manual of Style/Pronunciation	NA	(?:\bW(?:P:M(?:anual of Style/Pronunciation|OSPRON)|ikipedia:Manual of Style/Pronunciation)\b)
Wikipedia:Manual of Style/Capital letters	NA	(?:\bW(?:P:(?:M(?:anual of Style/Capital letters|OSC(?:APS|PT) )|PROPERNAME|EXPABBR)|ikipedia:Manual of Style/Capital letters)\b)
Wikipedia:Manual of Style/Spelling	NA	(?:\bW(?:P:(?:M(?:anual of Style/Spelling|OSS)|SPELLING|ISE)|ikipedia:Manual of Style/Spelling)\b)
Wikipedia:Manual of Style/Text formatting	NA	(?:\bW(?:P:M(?:anual of Style/Text formatting|OSTEXT)|ikipedia:Manual of Style/Text formatting)\b)
Wikipedia:Manual of Style/Titles	NA	(?:\bW(?:P:M(?:anual of Style/Titles|OST(?:ITLE)?)|ikipedia:Manual of Style/Titles)\b)
Wikipedia:Manual of Style/Tables	NA	(?:\bW(?:P:(?:Manual of Style/Tables|WHENTABLE|HEADERS)|ikipedia:Manual of Style/Tables)\b)
Wikipedia:Manual of Style/Trivia sections	NA	(?:\bW(?:P:(?:M(?:anual of Style/Trivia sections|ISC(?:ELLAN(?:EA|Y))?)|TRIV(?:IA)?)|ikipedia:Manual of Style/Trivia sections)\b)
Wikipedia:Manual of Style/Images	NA	(?:\bW(?:P:(?:Manual of Style/Images|FIDUCIAL)|ikipedia:Manual of Style/Images)\b)
Wikipedia:Manual of Style/Captions	NA	(?:\bW(?:P:(?:CAP(?:CONTEXT|LENGTH|FRAG|TION|WORD)?|M(?:anual of Style/Captions|APOF))|ikipedia:Manual of Style/Captions)\b)
Wikipedia:Manual of Style/Icons	NA	(?:\bW(?:P:(?:M(?:OS(?:FLAG|ICON|LOGO)|anual of Style/Icons)|I(?:C(?:ONDECORATI)?ON|NFOBOXFLAG)|FLAG(?:PLACEHOLDER|CRUFT|BIO)|(?:APPROPRIATE|NO)ICONS|S(?:OVEREIGN|PORT)FLAG|WORDPRECEDENCE|TOOMANY)|ikipedia:Manual of Style/Icons)\b)
Wikipedia:Manual of Style/Lists	NA	(?:\bW(?:P:(?:(?:(?:(?:SOURC|DAT)E|FLAT|PURP|UB)LIS|BULLE(?:TLIS)?)T|L(?:EADFORALIST|ISTPURP)|Manual of Style/Lists|CHRONO)|ikipedia:Manual of Style/Lists)\b)
Wikipedia:Manual of Style/Lists	NA	(?:\bW(?:P:(?:(?:(?:(?:SOURC|DAT)E|FLAT|PURP|UB)LIS|BULLE(?:TLIS)?)T|L(?:EADFORALIST|ISTPURP)|Manual of Style/Lists|CHRONO)|ikipedia:Manual of Style/Lists)\b)
Wikipedia:Manual of Style/Lists of works	NA	(?:\bW(?:P:(?:M(?:anual of Style/Lists of works|OS-BIBLIO)|BIBLIOGRAPH(?:IES|Y)|WORKS|LOW)|ikipedia:Manual of Style/Lists of works)\b)
Wikipedia:Manual of Style/Road junction lists	NA	(?:\bW(?:P:(?:Manual of Style/Road junction lists|RJL)|ikipedia:Manual of Style/Road junction lists)\b)
Wikipedia:Stand-alone lists	NA	(?:\bW(?:P:(?:L(?:IST(?:C(?:RITERIA|OMPANY)|(?:GLOSSAR|VERIF)Y|(?:PEOPL|NAM)E|S?OFLISTS)|SC)|S(?:AL(?:ORDER|LEAD|AT)?|tand-alone lists|TAND(?:ALONE)?)|NC(?:LIST|SAL)|EXEMPT1E|CSC)|ikipedia:Stand-alone lists)\b)
Wikipedia:Manual of Style/Biography	NA	(?:\bW(?:P:M(?:anual of Style/Biography|OSBIO)|ikipedia:Manual of Style/Biography)\b)
Wikipedia:Manual of Style/Article message boxes	NA	(?:\bW(?:ikipedia|P):Manual of Style/Article message boxes\b)
Wikipedia:Manual of Style/Disambiguation pages	NA	(?:\bW(?:P:M(?:anual of Style/Disambiguation pages|OSDAB)|ikipedia:Manual of Style/Disambiguation pages)\b)
Wikipedia:Manual of Style/Infoboxes	NA	(?:\bW(?:P:(?:I(?:NFOBOX(?:ETH(?:NICITY)?|(?:IMAG|CIT)E|GEO|REF)|BI)|Manual of Style/Infoboxes)|ikipedia:Manual of Style/Infoboxes)\b)
Wikipedia:Manual of Style/Self-references to avoid	NA	(?:\bW(?:P:(?:Manual of Style/Self-references to avoid|S(?:UBJECT|ELF|RTA)|CLICKHERE|ITSELF|WAWI)|ikipedia:Manual of Style/Self-references to avoid)\b)
Wikipedia:Manual of Style/Anime- and manga-related articles	NA	(?:\bW(?:P:M(?:anual of Style/Anime- and manga-related articles|OS-AM)|ikipedia:Manual of Style/Anime- and manga-related articles)\b)
Wikipedia:Manual of Style/Comics	NA	(?:\bW(?:P:(?:C(?:MOS(?:#(?:S(?:TRUCTURE(?:-(?:(?:FICTIONALOBJ|SECTIONTITLE|CHARACTER|TEAM)S|PUBLICATION))?|PECIFIC|OURCES)|L(?:S(?:(?:PLI|OR)T|ECTION)|ISTS|NAME|F)|(?:C(?:IT(?:ESTYL)?|ATNAM|O)|BOXIMAG)E|P(?:RECISE|LOT|OP)|I(?:NFOBOX|SH)|N(?:ESTED|AME)|T(?:ITLES|EAM)))?|OMICS?PLOT)|Manual of Style/Comics|OHOTMU)|ikipedia:Manual of Style/Comics)\b)
Wikipedia:Manual of Style/Film	NA	(?:\bW(?:P:(?:FILM(?:(?:(?:C(?:RITICLI|A)|HI)S|PLO)T|M(?:ARKETING|USIC)|(?:RATIN|FLA)G|LE(?:AD|DE)|SC(?:ORE|I)|DIFF|YEAR|NFI)|(?:(?:(?:DEUTER|ANT)AGON|CASTL)IS|P(?:ROTAGONIS|LOTBLOA))T|M(?:O(?:VIEPLOTS|SFILM)|anual of Style/Film)|T(?:R(?:ITAGONIST|AILER)|AGLINE)|YEARSINFILM)|ikipedia:Manual of Style/Film)\b)
Wikipedia:Lyrics and poetry	NA	(?:\bW(?:P:L(?:yrics and poetry|YRICS)|ikipedia:Lyrics and poetry)\b)
Wikipedia:Manual of Style/Novels	NA	(?:\bW(?:P:(?:M(?:anual of Style/Novels|OS-NOVELS)|NOV(?:ELPLOT|STY))|ikipedia:Manual of Style/Novels)\b)
Wikipedia:Manual of Style/Philosophy	NA	(?:\bW(?:P:(?:Manual of Style/Philosophy|PHILMOS)|ikipedia:Manual of Style/Philosophy)\b)
Wikipedia:Manual of Style/Television	NA	(?:\bW(?:P:M(?:anual of Style/Television|OSTV)|ikipedia:Manual of Style/Television)\b)
Wikipedia:Manual of Style/Visual arts	NA	(?:\bW(?:P:(?:Manual of Style/Visual arts|VAMOS)|ikipedia:Manual of Style/Visual arts)\b)
Wikipedia:Manual of Style/Writing about fiction	NA	(?:\bW(?:P:(?:Manual of Style/Writing about fiction|BOOKPLOT|UNIVERSE)|ikipedia:Manual of Style/Writing about fiction)\b)
Wikipedia:Manual of Style/Music	NA	(?:\bW(?:P:M(?:OS(?:MUSIC(?:CAPS)?|SOPHOMORE|LYRICS)|anual of Style/Music|USORG)|ikipedia:Manual of Style/Music)\b)
Wikipedia:Manual of Style/Music samples	NA	(?:\bW(?:P:(?:Manual of Style/Music samples|SAMPLE)|ikipedia:Manual of Style/Music samples)\b)
Wikipedia:Manual of Style/Record charts	NA	(?:\bW(?:P:M(?:anual of Style/Record charts|USIC/(?:CHARTS|TABLE))|ikipedia:Manual of Style/Record charts)\b)
Wikipedia:Manual of Style/Stringed instrument tunings	NA	(?:\bW(?:P:M(?:anual of Style/Stringed instrument tunings|OSTUNINGS)|ikipedia:Manual of Style/Stringed instrument tunings)\b)
Wikipedia:Manual of Style/Legal	NA	(?:\bW(?:P:(?:Manual of Style/Legal|L(?:EGAL|AW)MOS)|ikipedia:Manual of Style/Legal)\b)
Wikipedia:Manual of Style/Trademarks	NA	(?:\bW(?:P:M(?:anual of Style/Trademarks|OSTM)|ikipedia:Manual of Style/Trademarks)\b)
Wikipedia:Manual of Style/Canada-related articles	NA	(?:\bW(?:P:(?:M(?:anual of Style/Canada-related articles|OSCAN)|CAN(?:P(?:O[LP]|LACE|RIVY)|FRENCH|STYLE|CAN)|THEYUKON)|ikipedia:Manual of Style/Canada-related articles)\b)
Wikipedia:Manual of Style/China and Chinese-related articles	NA	(?:\bW(?:P:(?:Manual of Style/China and Chinese-related articles|N(?:OCHINESEITALICS|C-CN)|CHINESECHARACTERS|PINYIN)|ikipedia:Manual of Style/China and Chinese-related articles)\b)
Wikipedia:Manual of Style/France and French-related articles	NA	(?:\bW(?:P:(?:M(?:anual of Style/France and French-related articles|OSFR)|FRENCHNAMES)|ikipedia:Manual of Style/France and French-related articles)\b)
Wikipedia:Manual of Style/Hawaii-related articles	NA	(?:\bW(?:P:M(?:anual of Style/Hawaii-related articles|OSHAWAII)|ikipedia:Manual of Style/Hawaii-related articles)\b)
Wikipedia:Manual of Style/India-related articles	NA	(?:\bW(?:P:(?:M(?:anual of Style/India-related articles|OSI[NS])|INDICSCRIPTS?|NOINDICSCRIPT)|ikipedia:Manual of Style/India-related articles)\b)
Wikipedia:Manual of Style/Ireland-related articles	NA	(?:\bW(?:P:(?:I(?:R(?:ISH FLAGS|E-IRL)|MO(?:S FLAG)?S)|Manual of Style/Ireland-related articles|(?:L(?:ONDON)?)?DERRY)|ikipedia:Manual of Style/Ireland-related articles)\b)
Wikipedia:Manual of Style/Japan-related articles	NA	(?:\bW(?:P:(?:M(?:anual of Style/Japan-related articles|OS-JA|J)|J(?:A?TITL|PPLAC)E|ROMAJI)|ikipedia:Manual of Style/Japan-related articles)\b)
Wikipedia:Manual of Style/Korea-related articles	NA	(?:\bW(?:P:M(?:anual of Style/Korea-related articles|OS(?:KOREA|-KO))|ikipedia:Manual of Style/Korea-related articles)\b)
Wikipedia:Manual of Style/Philippine-related articles	NA	(?:\bW(?:P:M(?:anual of Style/Philippine-related articles|OSPHIL)|ikipedia:Manual of Style/Philippine-related articles)\b)
Wikipedia:Manual of Style/Poland-related articles	NA	(?:\bW(?:P:M(?:anual of Style/Poland-related articles|OSPOL)|ikipedia:Manual of Style/Poland-related articles)\b)
Wikipedia:Manual of Style/Singapore-related articles	NA	(?:\bW(?:P:M(?:anual of Style/Singapore-related articles|OS(?:DATESGP|SG))|ikipedia:Manual of Style/Singapore-related articles)\b)
Wikipedia:Trinidad and Tobago Wikipedians' notice board/Style guide	NA	(?:\bW(?:P:T(?:rinidad and Tobago Wikipedians|TS(?:TYLE|G))|ikipedia:Trinidad and Tobago Wikipedians)\b)
Wikipedia:Manual of Style/Islam-related articles	NA	(?:\bW(?:P:M(?:anual of Style/Islam-related articles|OSISLAM)|ikipedia:Manual of Style/Islam-related articles)\b)
Wikipedia:Manual of Style/Latter Day Saints	NA	(?:\bW(?:P:(?:M(?:anual of Style/Latter Day Saints|ORMON)|LDS(?:JARGON|MOS))|ikipedia:Manual of Style/Latter Day Saints)\b)
Wikipedia:WikiProject Computer science/Manual of style	NA	(?:\bW(?:ikipedia|P):WikiProject Computer science/Manual of style\b)
Wikipedia:Manual of Style/Computing	NA	(?:\bW(?:P:(?:M(?:anual of Style/Computing|OSCOMM)|COMPNOW)|ikipedia:Manual of Style/Computing)\b)
Wikipedia:Manual of Style/Chemistry	NA	(?:\bW(?:P:(?:M(?:anual of Style/Chemistry|OSCHEM)|CHEMMOS|NCHEM)|ikipedia:Manual of Style/Chemistry)\b)
Wikipedia:Manual of Style/Mathematics	NA	(?:\bW(?:P:(?:M(?:anual of Style/Mathematics|SM)|⋅)|ikipedia:Manual of Style/Mathematics)\b)
Wikipedia:Manual of Style/Medicine-related articles	NA	(?:\bW(?:P:(?:M(?:ED(?:(?:SECTION|MO)S|C(?:ASE|OPY)|LE(?:AD|DE)|TRIVIA|ORDER|PRICE|REF)|anual of Style/Medicine-related articles|OSMED)|(?:CITE|NC)MED)|ikipedia:Manual of Style/Medicine-related articles)\b)
Template:Taxobox/doc	NA	(?:\bWP:T(?:AXO(?:BOX)?|X)\b)
Wikipedia:Manual of Style/Cue sports	NA	(?:\bW(?:P:(?:M(?:anual of Style/Cue sports|OSCUE)|CUEMOS)|ikipedia:Manual of Style/Cue sports)\b)
Wikipedia:Manual of Style/Snooker	NA	(?:\bW(?:P:(?:M(?:anual of Style/Snooker|OSSNOOKER)|SNOOKER/(?:MOS|NF)|LIVESCORES)|ikipedia:Manual of Style/Snooker)\b)
Wikipedia:Scientific citation guidelines	NA	(?:\bW(?:P:S(?:cientific citation guidelines|C(?:ICITE|G))|ikipedia:Scientific citation guidelines)\b)
Wikipedia:Artist's impressions of astronomical objects	NA	(?:\bW(?:P:(?:A(?:STROART|rtist)|EXOART)|ikipedia:Artist)\b)
Wikipedia:In the news/Recurring items	NA	(?:\bW(?:P:I(?:n the news/Recurring items|TN(?:(?:AWARD|SPORT)S|R))|ikipedia:In the news/Recurring items)\b)
Wikipedia:Identifying reliable sources (medicine)	NA	(?:\bW(?:P:(?:M(?:ED(?:A(?:NIMAL|SSESS)|S(?:EARCH|CI)|B(?:IAS|OOK)|D(?:ATE|EF)|P(?:OP|RI)|R(?:EV|S)|INDY|COI|ORG)|BIAS)|Identifying reliable sources (medicine)|(?:(?:DONTSHOUT|FUTON)BIA|HEALTHR)S|NO(?:TONLYFREE|ABSTRACT)|RSMED)|ikipedia:Identifying reliable sources (medicine))\b)
Wikipedia:Indic transliteration	NA	(?:\bW(?:ikipedia|P):Indic transliteration\b)
Wikipedia:Non-free use rationale guideline	NA	(?:\bW(?:P:(?:N(?:on-free use rationale guideline|FURG)|FU(?:RG?|G )|RAT)|ikipedia:Non-free use rationale guideline)\b)
Wikipedia:Public domain	NA	(?:\bW(?:P:(?:C(?:rown(?: copy(?:right)?|copy)|OPYEXP)|P(?:ublic domain|D))|ikipedia:Public domain)\b)
Wikipedia:WikiProject Economics/Reliable sources and weight	NA	(?:\bW(?:P:(?:WikiProject Economics/Reliable sources and weight|ECON(?:/RS|RSW))|ikipedia:WikiProject Economics/Reliable sources and weight)\b)
Wikipedia:Shortcut	NA	(?:\bW(?:P:(?:S(?:C(?:JARGON|NAMES)?|hortcut|HORT)|LINKBOXES|CHANGESC)|ikipedia:Shortcut)\b)
Wikipedia:Project namespace	NA	(?:\bW(?:P:(?:P(?:R(?:J(?:C(?:RE)?|DEL|SD)?|O(?:CE)?PAGES)|roject namespace|(?:OLICYP)?AGES)|(?:H(?:OWTO|IS)|ESSAY|MAINT|INFO|DIS)PAGES|SUPPLEMENTAL|NS4)|ikipedia:Project namespace)\b)
Wikipedia:Reference desk/Guidelines/Medical advice	NA	(?:\bW(?:P:R(?:eference desk/Guidelines/Medical advice|D/G/M)|ikipedia:Reference desk/Guidelines/Medical advice)\b)
Wikipedia:Talk page templates	NA	(?:\bW(?:ikipedia|P):Talk page templates\b)
Wikipedia:Userboxes	NA	(?:\bW(?:P:(?:U(?:SERBOX(?:C(?:REATE|AT))?|B(?:X(?:CREATE|NS)?|CR)|serboxes)|CREATEU(?:SERBO|B)X)|ikipedia:Userboxes)\b)
Wikipedia:Template namespace	NA	(?:\bW(?:P:(?:T(?:emplate namespace|(?:MP)?G|PN)|NS10)|ikipedia:Template namespace)\b)
Wikipedia:Miscellany for deletion/Speedy redirect	NA	(?:\bW(?:P:(?:M(?:iscellany for deletion/Speedy redirect|FD/SRE?)|SRE)|ikipedia:Miscellany for deletion/Speedy redirect)\b)
Wikipedia:As of	NA	(?:\bW(?:P:(?:A(?:s of|SOF|O)|PRECISELANG)|ikipedia:As of)\b)
Wikipedia:Extended image syntax	NA	(?:\bW(?:P:(?:E(?:xtended image syntax|IS)|PICSIZE)|ikipedia:Extended image syntax)\b)
Wikipedia:Disambiguation/PrimaryTopicDefinition	NA	(?:\bW(?:ikipedia|P):Disambiguation/PrimaryTopicDefinition\b)
Wikipedia:Overcategorization/User categories	NA	(?:\bW(?:P:(?:O(?:vercategorization/User categories|C/U)|USERCAT(?:YES|NO))|ikipedia:Overcategorization/User categories)\b)
Wikipedia:Spellchecking	NA	(?:\bW(?:P:S(?:PELL(?:CHECK)?|pellchecking)|ikipedia:Spellchecking)\b)
Wikipedia:TemplateStyles	NA	(?:\bW(?:ikipedia|P):TemplateStyles\b)
Wikipedia:Template namespace	NA	(?:\bW(?:P:(?:T(?:emplate namespace|(?:MP)?G|PN)|NS10)|ikipedia:Template namespace)\b)
Wikipedia:Wikimedia sister projects	NA	(?:\bW(?:P:(?:S(?:IS(?:TER|P)?|OFTSISP)|Wikimedia sister projects|MOSSIS)|ikipedia:Wikimedia sister projects)\b)
Wikipedia:WikiProject Council/Guide	NA	(?:\bW(?:P:(?:PROJ(?:GUIDE(?:#OWN)?|(?:SCOP|PAG)E)|WikiProject Council/Guide|(?:ADVICEPAG|REVIV)E|INACTIVEWP|COUNCIL/G|SCOPEWAR)|ikipedia:WikiProject Council/Guide)\b)
Wikipedia:Manual of Style/Hidden text	NA	(?:\bW(?:P:(?:Manual of Style/Hidden text|INVISIBLE|HIDDEN)|ikipedia:Manual of Style/Hidden text)\b)
Wikipedia:Manual of Style/Military history	NA	(?:\bW(?:P:(?:M(?:IL(?:MOS(?:#(?:C(?:O(?:DE(?:STYL|NAM)E|NFLICTS)|A(?:MPAIGNS|TNAME)|IT(?:ESTYL)?E)|B(?:A(?:TTLES(?:IN)?|SENAME)|PROJ)|N(?:A(?:V(?:PROBLEMS)?|ME)|ESTED)|S(?:PECIFIC|ECTLEN|OURCES)|(?:OPCAT|FLAG|TANK|WAR)S|IN(?:TERSECTION|FOBOX)|(?:DATERANG|PRECIS)E|UNIT(?:NAME|S)|APP))?|(?:(?:CI|DA)T|NAM)E|S(?:OURCE|G)|APP)|anual of Style/Military history)|SHIPPRONOUNS|CAMPAIGN)|ikipedia:Manual of Style/Military history)\b)
Wikipedia:Manual of Style/Indonesia-related articles	NA	(?:\bW(?:P:(?:Manual of Style/Indonesia-related articles|ID-(?:N(?:AME|C)|SPELLING))|ikipedia:Manual of Style/Indonesia-related articles)\b)
Wikipedia:Manual of Style/Pakistan-related articles	NA	(?:\bW(?:P:(?:M(?:anual of Style/Pakistan-related articles|OSPA?K)|URDUSCRIPT|NASTALIQ)|ikipedia:Manual of Style/Pakistan-related articles)\b)
Wikipedia:Manual of Style/Blazon	NA	(?:\bW(?:P:(?:Manual of Style/Blazon|BL(?:AZON|Z))|ikipedia:Manual of Style/Blazon)\b)
Wikipedia:Edit filter	NA	(?:\bW(?:P:(?:E(?:F(?:M(?:AILING)?)?|dit filter)|(?:PRIVATE)?FILTER|AF)|ikipedia:Edit filter)\b)
Wikipedia:Naming conventions (US stations)	NA	(?:\bW(?:P:(?:Naming conventions (US stations)|USSTATION)|ikipedia:Naming conventions (US stations))\b)
Wikipedia:Naming conventions (Irish stations)	NA	(?:\bW(?:P:(?:Naming conventions (Irish stations)|IRLSTATION)|ikipedia:Naming conventions (Irish stations))\b)
Wikipedia:Naming conventions (Canadian stations)	NA	(?:\bW(?:P:(?:Naming conventions (Canadian stations)|CANSTATION)|ikipedia:Naming conventions (Canadian stations))\b)
Wikipedia:Naming conventions (places in Bangladesh)	NA	(?:\bW(?:P:(?:Naming conventions (places in Bangladesh)|BDPLACE)|ikipedia:Naming conventions (places in Bangladesh))\b)
Wikipedia:Naming conventions (Football in Australia)	NA	(?:\bW(?:P:(?:N(?:aming conventions (Football in Australia)|CFI?A)|MOSFIA)|ikipedia:Naming conventions (Football in Australia))\b)
Wikipedia:Five Pillars	NA	(?:\b(?:W(?:P:(?:Five Pillars|PILLARS|5P)|ikipedia:Five Pillars)|w.wiki/5)\b)
